amenity,operator:type,amenity_1,contact:website,height,alt_name,operator,is_in,addr:housenumber,building:levels,opening_hours,healthcare:speciality,lon,note,source,branch,website,fax,emergency,roof:shape,old_name,lat,addr:street,building,name,phone,addr:postcode,roof:material,addr:city,healthcare,addr:country
doctors,,,,,,,,,,,,18.7380537,,,,,,,,,45.8627004,,yes,Ambulanta,,,,,,
doctors,,,,,,,,,,,,15.9264620,,,,,,,,,43.5888880,,yes,Ambulanta,,,,,,
doctors,,,,,,,,,,,,18.8564911,,,,,,,,,45.3117561,,yes,Ambulanta Cerić,,,,,,
doctors,,,,,,,,,,,,16.3510905,,,,,,,,,43.5530793,,yes,Ambulanta Kastel Stari,,,,,,
doctors,,,,,,,,5,,,,16.4448569,,,,,,,gabled,,43.5140516,Mažuranićevo šetalište,yes,Ambulanta Maksimir,,21000,roof_tiles,Split,,HR
doctors,,,,,,,,2a,3,,,16.4770758,,,,,,,,,43.5089330,Doverska,hospital,Ambulanta Mertojak,,21000,,Split,doctor,HR
doctors,public,,,,,Dom zdravlja Varaždinske županije,,21,,,,16.3320570,,,Ispostava Novi Marof,http://dzvz.hr/,,yes,,Dom zdravlja Novi Marof,46.1635780,Zagorska ulica,yes,Ambulanta Novi Marof,,42220,,Novi Marof,doctor,
doctors,,,,,,,,,,Mo 08:00-12:30;Tu-Fr 11:30-12:30;Th 08:30-12:30,,14.6970245,,,,,,,,,44.3760503,,yes,Ambulanta Silba,,,,,,
doctors,,,,,,,,52,2,,,18.9486767,,,,,,,,,45.2201612,Petra Preradovića,yes,Ambulanta Slakovci,,32242,,Slakovci,,
doctors,,,,,,Dom zdravlja Čakovec,,9,,Mo-Su 07:00-15:00,general,16.3636542,,,,https://www.dzck.hr/,,,,,46.5254477,Trg svetog Martina,yes,Ambulanta Sveti Martin na Muri,,40313,,Sveti Martin na Muri,doctor,
doctors,,,,,,Dom zdravlja Varaždinske županije,,1,,,general,16.4186571,,,,http://dzvz.hr/,,,,,46.2076725,Trg Antuna Mihanovića,yes,Ambulanta Varaždinske Toplice,,42223,,Varaždinske Toplice,doctor,
doctors,,,,,,,,,,,,16.3656185,,,,,,,gabled,,45.4715308,,yes,Ambulanta Zibel,,,roof_tiles,,,
doctors,,,,,,,Dugopolje,,,,,16.5957547,,,,,,,,,43.5829969,,yes,Ambulanta dr. Bonković,,,,,,
doctors,,,,,,,Dugopolje,,,,,16.5948187,,,,,,,,,43.5798985,,yes,Ambulanta dr. Caktaš,,,,,,
doctors,public,,,,,,,,,,general;dentistry,15.2306472,,,,,,,,,44.2590150,,,Ambulanta opće medicine Vrsi,,,,,doctor,
doctors,,,http://www.ordinacija-hajdinjak-trstenjak.hr,,Ordinacija opće medicine Vlatka Hajdinjak Trstenjak,,,44,,,general,16.4220370,,,,,,,,,46.4033908,Ulica maršala Tita,yes,Ambulanta Šenkovec,+38540 343 708,40000,,Šenkovec,doctor,
doctors,,,,,,,,48,,,,16.3575612,,,,,,,,,46.5235542,Glavna,yes,Babić dr. Ivana,+38540868200,40313,,Sveti Martin na Muri,,
doctors,,,,,,,,106,1,,general,18.0633604,,,,,,,,,45.7515152,Braće Radića,yes,Doktor,,31531,,Viljevo,doctor,
doctors,,dentist,,,,,,29,,,,15.6582833,,local knowledge;aerial imagery,,http://www.domzdravlja-zgz.hr/ispostave/jastrebarsko/,01 6599 060,ambulance_station,,,45.6737042,Ulica kralja Tomislava,yes,Dom Zdravlja Jastrebarsko,01 6599 070,10450,,Jastrebarsko,,
doctors,,,,4,,,,16,,,,15.9969645,,,,,,,,,45.7791484,Meštrovićev trg,yes,Dom Zdravlja Zapruđe,,10010,,Zagreb,,
doctors,,,,,,,,,,,,16.8353027,,,,,,,,,46.1628652,,yes,Dom zdravlja,,48000,,Koprivnica,,
doctors,,,,,,,,102,,,,15.9069214,,,,,,,,,45.7240013,BREZOVIČKA CESTA,yes,Dom zdravlja Brezovica,,10257,,Zagreb,,
doctors,,,,,,,,,,,,16.8961735,,,,,,,,,45.3966559,,yes,Dom zdravlja Lipovljani,,,,,,
doctors,,,,,,,,,,,,16.3750615,,,,,,,gabled,,45.4836351,,yes,Dom zdravlja Sisak,,,roof_tiles,,,
doctors,,,,4,,,,,,,,15.9996880,,,,,,no,,,45.7755214,,yes,Dom zdravlja Utrine,,,,,,
doctors,,,,,,,,38a,,,,16.0246564,,,,,,,,,45.8124389,Vidrićeva,yes,Dom zdravlja Zagreb-Istok Ambulante Borongaj,,10000,,Zagreb,,
doctors,,,,,,Dom zdravlja zagrebačke županije,,,,,general,15.6940824,,,,,,,,,45.8888637,,,"Dom zdravlja zagrebačke županije, ispostava Šenkovec",,,,,doctor,
doctors,,,,,,,,,,,,15.2336688,,,,,,,,,45.2647629,,hospital,Dom zdravlja Željezničar,,,,,doctor,
doctors,,,,,,Kotrman d.o.o.,,7,,,neurology,16.3618510,,,,,,,,,46.5257096,Dunajska,yes,Neurolog - EMG,+38540 868230,40313,,Sveti Martin na Muri,,
doctors,,,,,,Ivanka Anđelić - Ištvanović,,4,,,,16.6271706,,,,,,,,,46.0501260,Rajići,yes,Ordinacija opće medicine Ivanka Anđelić - Ištvanović,+385 48 692 210,,,Vojakovački Kloštar,doctor,
doctors,,,,,,,,,,,,16.1274237,DR.I.PARO-MATIJAŠEC-ORD.OPĆE MED. ,,,,,,,,46.3696646,,yes,Ordinacije opće medicine,,,,,,
doctors,,,,,,,,,,,,13.8057483,,,,,,,,,45.1846461,,yes,Poliklinika,,,,,doctor,
doctors,,,,,,,,,,,,16.5746662,,,,,,,,,43.5877884,,yes,Poliklinika Analiza,,,,,,
doctors,,,,,,,,14,,,,15.9943473,,,,,,,gabled,,45.8174429,Voćarska,yes,Poliklinika IVF,,,roof_tiles,,,
doctors,,,,,,,,,,,,15.5625452,,,,,,,gabled,,45.5015257,,yes,"Rehabilitacijski centar ""Nada""",,,roof_tiles,,rehabilitation,
doctors,,,,,,Mirjana Šanjek,,94,,,occupational,16.3432762,,,,,,,,,46.2921378,Zagrebačka ulica,,Specijalistička ordinacija medicine rada,,42000,,Varaždin,doctor,
doctors,,,,,,,,,3,,,16.8363318,,,,,,,,,46.1633409,,yes,Zavod za javno zdravstvo,,,,,doctor,
doctors,,,,,,,,,,,,15.9420732,,,,,,,,,43.5863312,,yes,Zdravstvena stanica,,,,,,
doctors,,,,,,,,23,,,,15.9812696,,,,,,,flat,,45.7667033,Avenija Većeslava Holjevca,yes,Zdravstveni centar Novamed,,,concrete,,,
doctors,,,,,,,,,,,,16.8060295,,,,,,,,,45.1909358,,yes,ambulanta,,,,,,
doctors,,,,,,,,3,,,,16.5540588,,,,,,,,,46.0249171,Milutina Cihlara Nehajeva,yes,dr. Zvjezdana Nervo,,48260,,Križevci,,
doctors,,,,,,,,,,,,14.4879300,,,,,,,,,45.3582152,,yes,zdravstvena stanica,,,,,,
